relative_path,filename,category,artist,skin_H_mean,skin_S_mean,skin_V_mean,skin_V_std,S_skin,lips_H_mean,lips_S_mean,lips_V_mean,lips_V_std,contrast_lips_skin_S,contrast_lips_skin_V,eyes_H_mean,eyes_S_mean,eyes_V_mean,eyes_V_std,contrast_eye_skin_S,contrast_eye_skin_V,eyes_edge_density,S_eyes,deltaH_ojos_piel,deltaV_ojos_piel,cheeks_H_mean,cheeks_S_mean,cheeks_V_mean,cheeks_V_std,contrast_cheeks_skin_V,contrast_cheeks_skin_S,S_cheeks,global_color_intensity_index,global_skin_shift,non_skin_color_ratio,extreme_saturation_ratio,masklike_pattern_score,non_skin_large_zones,fx_ratio,eyes_dark_ratio,lips_dark_ratio,eyes_color_concentration
images/glam_noche/99c80e329261431060f30d7f14fbb084.jpg,99c80e329261431060f30d7f14fbb084.jpg,glam_noche,desconocido,0.0777024291719458,0.4219411227083862,0.5608713572907946,0.308714230292775,0.4219411227083862,0.0520564265833683,0.5098970412537774,0.717838569119404,0.1302369798128394,0.0879559185453912,0.1569672118286094,0.1087004093401642,0.4642706544983584,0.5717689226228125,0.2296746320938937,0.0423295317899722,0.0108975653320179,0.1758832565284178,0.4642706544983584,0.0309979801682184,0.0108975653320179,0.0634442392022586,0.4817362428842505,0.7224725911870125,0.1888897534321068,0.1616012338962178,0.0597951201758643,0.4817362428842505,0.0633601901704092,0.1147988131597061,0.0525810324129651,0.0,0.0272108843537414,0.0272108843537414,0.0,0.1436251920122888,0.0165770609318996,2.110665902887801
images/glam_noche/a29a78e453b711468acb9442023e17de.jpg,a29a78e453b711468acb9442023e17de.jpg,glam_noche,desconocido,0.0797080555054964,0.2940205480622938,0.7394122775526951,0.2203678086014436,0.2940205480622938,0.0472495640093405,0.3683703934248596,0.7722274094823114,0.1230070860762265,0.0743498453625658,0.0328151319296162,0.1068602021814312,0.2740760192966075,0.637718837535014,0.2751488408065358,-0.0199445287656862,-0.1016934400176811,0.1560019841269841,0.2740760192966075,0.0271521466759347,-0.1016934400176811,0.0543386780816948,0.3473703420762244,0.800151090739326,0.1180823954933336,0.0607388131866308,0.0533497940139306,0.3473703420762244,0.0359183702036034,0.1059363051937528,0.0151819720694033,0.0,0.0031739314430808,0.0031739314430808,0.0,0.171875,0.0132275132275132,2.2542483987810957
images/glam_noche/b547e8a0615f2142198dc68e30c47b1e.jpg,b547e8a0615f2142198dc68e30c47b1e.jpg,glam_noche,desconocido,0.2012787159786763,0.3149964104634989,0.7618125663690343,0.2161625280004679,0.3149964104634989,0.1137546374489339,0.3820590768607185,0.811942037797031,0.1358341348397855,0.0670626663972195,0.0501294714279967,0.1275801712254226,0.3077667430608607,0.6982174688057041,0.2867468191702687,-0.0072296674026381,-0.0635950975633301,0.148538961038961,0.3077667430608607,-0.0736985447532537,-0.0635950975633301,0.1508036016590485,0.3186358065953654,0.8210440805109922,0.1481433620234078,0.0592315141419579,0.0036393961318664,0.3186358065953654,0.0211574650421492,0.1759585250775861,0.0405092592592592,0.0,0.0191550925925925,0.0191550925925925,0.0,0.1406926406926407,0.0122739018087855,1.8834414465333744
images/glam_noche/cdd2357aa3fd018c1235b9d421a05a23.jpg,cdd2357aa3fd018c1235b9d421a05a23.jpg,glam_noche,desconocido,0.1043081456991112,0.5014455064280225,0.4926985607100612,0.1767095965505664,0.5014455064280225,0.0714206496999793,0.5443450980392156,0.5002120551924473,0.1654940629667481,0.042899591611193,0.007513494482386,0.0638863626521155,0.4396666160004053,0.567484420124639,0.2059773299709356,-0.0617788904276171,0.0747858594145777,0.0679586563307493,0.4396666160004053,-0.0404217830469956,0.0747858594145777,0.0589214456732413,0.4989595838335333,0.5900742519229915,0.124107054607926,0.0973756912129302,-0.0024859225944892,0.4989595838335333,-0.0071217404703044,0.2210351399240355,0.0488172043010752,0.0055913978494623,0.0309139784946236,0.0309139784946236,0.0,0.1348837209302325,0.2565925925925926,1.5720403309636126
images/glam_noche/d8971f01d4f37f34c39f072c4a0279fa.jpg,d8971f01d4f37f34c39f072c4a0279fa.jpg,glam_noche,desconocido,0.1357067980248655,0.3697100734021136,0.6933598635885303,0.2454558961657713,0.3697100734021136,0.0700372684827385,0.4365668621423096,0.7706579865147641,0.1940319901121363,0.066856788740196,0.0772981229262338,0.103413323175893,0.3530154486036839,0.7462923351158646,0.2615483777169192,-0.0166946247984297,0.0529324715273342,0.1428030303030303,0.3530154486036839,-0.0322934748489724,0.0529324715273342,0.1006763116346854,0.3747921994884911,0.7652786658141517,0.2521835918547188,0.0719188022256214,0.0050821260863774,0.3747921994884911,0.0184147633427146,0.081153854317667,0.0254305488491871,8.047642040882022e-05,0.0068404957347497,0.0068404957347497,0.0,0.0897727272727272,0.0641194554238032,1.1468694588610893
images/glam_noche/e0332b571066e0179ca6d057ee780be5.jpg,e0332b571066e0179ca6d057ee780be5.jpg,glam_noche,desconocido,0.0844724007913838,0.3470259578535397,0.7045282267912547,0.1608126697215589,0.3470259578535397,0.0482198036068746,0.4401504191420158,0.7134053621448581,0.1361614149716088,0.0931244612884761,0.0088771353536033,0.1282080240128095,0.4057149903986751,0.7205098391557881,0.2076420675884799,0.0586890325451354,0.0159816123645334,0.0860287511230907,0.4057149903986751,0.0437356232214257,0.0159816123645334,0.0751976676740849,0.3996211599393856,0.7345632241967824,0.1712752649430001,0.0300349974055277,0.0525952020858458,0.3996211599393856,0.0681362319731525,0.0564944495358072,0.0280545112781954,0.0,0.0106203007518797,0.0106203007518797,0.0,0.0750224618149146,0.0298273155416012,2.658059757926402
images/glam_noche/f02f99980fa496343c16e118f5f22c08.jpg,f02f99980fa496343c16e118f5f22c08.jpg,glam_noche,desconocido,0.1288671963944676,0.4538415035137231,0.6718728159033203,0.2709600039451445,0.4538415035137231,0.1691340043546466,0.552271336879543,0.7920718366669778,0.1777692459915953,0.0984298333658199,0.1201990207636575,0.1090569729423577,0.4406451612903226,0.6829258154874853,0.2636647791652116,-0.0131963422234004,0.011052999584165,0.1608294930875576,0.4406451612903226,-0.0198102234521099,0.011052999584165,0.0827221120922688,0.5011179633143581,0.8078636938646426,0.1696093043385602,0.1359908779613223,0.0472764598006349,0.5011179633143581,0.0441699836476848,0.121354129467752,0.0350140056022409,0.0166199813258636,0.0222222222222222,0.0222222222222222,0.0,0.1294930875576037,0.061872025383395,1.4082178458144523
images/glam_noche/148ac182eb31b413450ee044530d1275.jpg,148ac182eb31b413450ee044530d1275.jpg,glam_noche,desconocido,0.0810728693326685,0.4890451616752177,0.4926423358390008,0.2431162776653517,0.4890451616752177,0.0483540890751086,0.5077273965141613,0.6196844362745098,0.130060333256071,0.0186822348389436,0.1270421004355089,0.1136522346368715,0.4178841328197946,0.6020264355742297,0.1871005482829179,-0.071161028855423,0.1093840997352288,0.0732886904761904,0.4178841328197946,0.0325793653042029,0.1093840997352288,0.0549639199255121,0.4597490298202615,0.6277816074346405,0.1348110174108554,0.1351392715956396,-0.0292961318549562,0.4597490298202615,-0.0272583086238119,0.210279813322039,0.0233307453416149,0.0007763975155279,0.0075310559006211,0.0075310559006211,0.0,0.1019345238095238,0.0627170138888889,1.9373129697469205
images/glam_noche/1d9476c0ae004a1a7d4632e56543299c.jpg,1d9476c0ae004a1a7d4632e56543299c.jpg,glam_noche,desconocido,0.1128149138670081,0.4358548156995454,0.5367146207695626,0.2270177244352071,0.4358548156995454,0.0620074487895716,0.4825246187363834,0.6398884531590414,0.1539901856032281,0.046669803036838,0.1031738323894788,0.0881865062311989,0.4843054298642534,0.5040701357466063,0.2334349154441397,0.0484506141647079,-0.0326444850229562,0.0848076923076923,0.4843054298642534,-0.0246284076358091,-0.0326444850229562,0.1372355679702048,0.4298071895424836,0.5984830065359478,0.1809503806741974,0.0617683857663852,-0.0060476261570618,0.4298071895424836,0.0296909303481613,0.1484511481115126,0.0508258198356339,0.0006782095268491,0.0166360807468283,0.0166360807468283,0.0,0.2288461538461538,0.0971111111111111,3.3144221693648555
images/glam_noche/1dc7907c332efa931403048eed367946.jpg,1dc7907c332efa931403048eed367946.jpg,glam_noche,desconocido,0.1755723549683724,0.3612771182209106,0.6239909152562584,0.2432449837472978,0.3612771182209106,0.0923264380744207,0.4056142114965644,0.7648908502939005,0.1659201460812377,0.0443370932756538,0.1408999350376421,0.0938226469979674,0.4022016104916913,0.7501543209876543,0.2128304055927975,0.0409244922707807,0.1261634057313959,0.0514705882352941,0.4022016104916913,-0.0817497079704049,0.1261634057313959,0.1961030343817315,0.3863622565620346,0.6206683931434209,0.2573029023038753,-0.0033225221128374,0.025085138341124,0.3863622565620346,0.0367822412958529,0.1093122500827036,0.0034860270815326,0.0,0.0010947853644482,0.0010947853644482,0.0,0.0393518518518518,0.0297562519784742,2.6162956204823096
images/glam_noche/2f81921a16101f773045301589cc3f0c.jpg,2f81921a16101f773045301589cc3f0c.jpg,glam_noche,desconocido,0.0723387299896361,0.4111725577148819,0.7721293277103894,0.1829714710682057,0.4111725577148819,0.0476708738533692,0.4389736141370128,0.904893730331639,0.0636591497126315,0.0278010564221309,0.1327644026212495,0.1153274070950891,0.3955160932297447,0.6534591194968553,0.2868302680281612,-0.0156564644851372,-0.1186702082135341,0.1285115303983228,0.3955160932297447,0.042988677105453,-0.1186702082135341,0.0875905234843782,0.4086964415395788,0.8083478576615831,0.2051049787759861,0.0362185299511936,-0.0024761161753031,0.4086964415395788,0.0032228252538968,0.1366130453592799,0.0112304250559284,4.47427293064877e-05,0.0041610738255033,0.0041610738255033,0.0,0.1507337526205451,0.0,4.573122571925437
images/glam_noche/2fe06a1fe1b3e72430216ea67966da4e.jpg,2fe06a1fe1b3e72430216ea67966da4e.jpg,glam_noche,desconocido,0.0784548433025989,0.3975374504856121,0.671208456664542,0.2085243998032314,0.3975374504856121,0.0536282138260478,0.4267072346179852,0.7777924763108642,0.0954919351799798,0.029169784132373,0.1065840196463222,0.1669119220254368,0.3633249895702962,0.6439290780141843,0.247235908634905,-0.0342124609153159,-0.0272793786503576,0.1495744680851063,0.3633249895702962,0.0884570787228379,-0.0272793786503576,0.0582139098048741,0.4216852873872661,0.7601254842135176,0.1224599097589798,0.0889170275489755,0.0241478369016539,0.4216852873872661,0.006368386706237,0.0527360617418032,0.0121753246753246,0.0,0.0031565656565656,0.0031565656565656,0.0,0.1314893617021276,0.0049975012493753,3.774328299707991
images/glam_noche/6c59da346458376b7c4e0518ffb8c0c8.jpg,6c59da346458376b7c4e0518ffb8c0c8.jpg,glam_noche,desconocido,0.0585762486863211,0.5082473737569836,0.6122012985612286,0.2120135158598224,0.5082473737569836,0.047117732257397,0.5282033405954975,0.7033522149600581,0.1601513318715951,0.0199559668385138,0.0911509163988294,0.0561461381573113,0.5150077808901339,0.5535063803299098,0.2484768593016027,0.0067604071331502,-0.0586949182313187,0.1803174603174603,0.5150077808901339,-0.0024301105290098,-0.0586949182313187,0.0492675356921167,0.472082788671024,0.7105795206971678,0.1662418677395268,0.0983782221359391,-0.0361645850859596,0.472082788671024,-0.0031494037047651,0.1630995868342916,0.0500669344042838,0.0046854082998661,0.0243641231593038,0.0243641231593038,0.0,0.1974603174603174,0.0585185185185185,3.804354877877553
images/glam_noche/bfb205575a58ba070ae772cd8816304a.jpg,bfb205575a58ba070ae772cd8816304a.jpg,glam_noche,desconocido,0.0812755841811302,0.3514997866938952,0.5779327258188973,0.2162615916180699,0.3514997866938952,0.0559173184357541,0.410401568627451,0.6638321568627451,0.135924621225466,0.0589017819335557,0.0858994310438477,0.1072881355932203,0.3930860751080093,0.6468866733133932,0.1737373325961567,0.0415862884141141,0.0689539474944959,0.0689830508474576,0.3930860751080093,0.0260125514120901,0.0689539474944959,0.0427257566914033,0.3753204565408252,0.6813397717295874,0.1317459239887261,0.10340704591069,0.0238206698469299,0.3753204565408252,0.0414362467315332,0.0729594419293841,0.0188658826924464,0.0,0.005410865016954,0.005410865016954,0.0,0.0771186440677966,0.0644,2.5333602242954227
images/glam_noche/ca213800c8df95d0d4bafab5462b7db8.jpg,ca213800c8df95d0d4bafab5462b7db8.jpg,glam_noche,desconocido,0.145140603218761,0.3814941484586249,0.6382373659298453,0.2586190482377561,0.3814941484586249,0.0718208152286364,0.4217015250544662,0.7129302832244009,0.1387933795234264,0.0402073765958412,0.0746929172945556,0.0904682497097988,0.3848245387294906,0.732807749590734,0.238428383728399,0.0033303902708656,0.0945703836608887,0.0721908349026993,0.3848245387294906,-0.0546723535089622,0.0945703836608887,0.0745905790723601,0.4066129049740405,0.7420408849001182,0.1818327781083635,0.1038035189702729,0.0251187565154156,0.4066129049740405,0.0228855077940408,0.082318595708877,0.0260032421345155,9.92490157805935e-05,0.0111820557779468,0.0111820557779468,0.0,0.0947897049591964,0.0283333333333333,3.82621429122788
images/tematico/0755b9c1b1d1640635e13514e670efcf.jpg,0755b9c1b1d1640635e13514e670efcf.jpg,tematico,desconocido,0.2015133412982875,0.4756936147617152,0.6042707772077369,0.1880172262368953,0.4756936147617152,0.2493800245265022,0.4661480418725756,0.6953961421967161,0.1512860226151514,-0.0095455728891395,0.0911253649889791,0.2072826841596428,0.4485791715060007,0.5242312860103391,0.1993646000482866,-0.0271144432557144,-0.0800394911973978,0.2689895470383275,0.4485791715060007,0.0057693428613553,-0.0800394911973978,0.2129967752191488,0.4941224294595887,0.703739837398374,0.1567811982573576,0.099469060190637,0.0184288146978734,0.4941224294595887,-0.0060770671489935,0.1875787982382091,0.0091970802919708,0.0004379562043795,0.0012165450121654,0.0012165450121654,0.0,0.1444831591173054,0.0482384823848238,3.68707951547812
images/tematico/221ff447118787f848f06fe6d63a6370.jpg,221ff447118787f848f06fe6d63a6370.jpg,tematico,desconocido,0.1003949707190161,0.4988509709295645,0.5204006731958554,0.2381194213764218,0.4988509709295645,0.1948013656114214,0.5132657952069717,0.7031808278867102,0.2148120881715882,0.0144148242774071,0.1827801546908548,0.0900425645118382,0.4843977591036414,0.6452268907563026,0.1920394605597808,-0.014453211825923,0.1248262175604472,0.1242857142857142,0.4843977591036414,-0.0103524062071779,0.1248262175604472,0.1188643806588326,0.4803887762001352,0.6909702501690331,0.2109642860227361,0.1705695769731777,-0.0184621947294293,0.4803887762001352,-0.006166860759315,0.1996908893759838,0.0699855699855699,0.0732838589981447,0.030921459492888,0.030921459492888,0.0,0.0609523809523809,0.1138888888888888,2.286152900949271
images/tematico/36ac096a4cecc4e020948c6c425616ce.jpg,36ac096a4cecc4e020948c6c425616ce.jpg,tematico,desconocido,0.3168790228446602,0.3372874677859661,0.4515613503962176,0.3004966622797437,0.3372874677859661,0.1583855888724204,0.406437241563292,0.6388982259570495,0.2459786419709133,0.0691497737773259,0.1873368755608319,0.1271413912731892,0.3376436288801234,0.6324952838278168,0.2411679314207773,0.0003561610941573,0.1809339334315992,0.1457725947521866,0.3376436288801234,-0.1897376315714709,0.1809339334315992,0.1517443849047999,0.3376760704281712,0.6800010004001602,0.252226291535631,0.2284396500039426,0.000388602642205,0.3376760704281712,0.0232981791712294,0.3169996183792652,0.0736169684941701,0.0133961796080377,0.0274125527164475,0.0274125527164475,0.0,0.149271137026239,0.1721088435374149,2.1108105695437187
images/tematico/3f6afc13df35ad52b4e691bc7876cb17.jpg,3f6afc13df35ad52b4e691bc7876cb17.jpg,tematico,desconocido,0.1913863730392749,0.3392197642236206,0.6893464465992565,0.2424081445133497,0.3392197642236206,0.0462963933464001,0.4165667267532404,0.807657972507327,0.2276838696891107,0.0773469625296198,0.1183115259080704,0.5342205265628075,0.331527711355545,0.7059089218343164,0.2536364850596285,-0.0076920528680756,0.0165624752350599,0.1501355013550135,0.331527711355545,0.3428341535235326,0.0165624752350599,0.1321640445669605,0.3642598315123422,0.819454254497296,0.1767737288850928,0.1301078078980395,0.0250400672887216,0.3642598315123422,0.0315649923167552,0.1280586112021073,0.074998607009528,5.571961887780688e-05,0.0314815846659608,0.0314815846659608,0.0,0.1046070460704607,0.1325828642901813,2.7244948541460285
images/tematico/47f5267ee47f70451dd40d2ba7f0f169.jpg,47f5267ee47f70451dd40d2ba7f0f169.jpg,tematico,desconocido,0.0547822730536978,0.529617770822188,0.7317475653217714,0.2387214109840608,0.529617770822188,0.059181414488677,0.4348132912838794,0.8814077425842133,0.1297290289512216,-0.0948044795383085,0.1496601772624418,0.1163887783869796,0.456383172464032,0.7206990226431129,0.2369343507840304,-0.0732345983581559,-0.0110485426786585,0.2565789473684211,0.456383172464032,0.0616065053332817,-0.0110485426786585,0.0653310304243823,0.4608084547088329,0.8807100131434242,0.1401664953906008,0.1489624478216528,-0.068809316113355,0.4608084547088329,-0.0789494646699398,0.1979312689914899,0.0047949735449735,0.0016534391534391,0.0008267195767195,0.0008267195767195,0.0,0.0870743034055727,0.0149184149184149,4.115294198390335
images/tematico/500e45d333426fafb378eabb3bf819bd.jpg,500e45d333426fafb378eabb3bf819bd.jpg,tematico,desconocido,0.1325740666583513,0.3349629040805511,0.541695467846363,0.1970577703937512,0.3349629040805511,0.106103684490556,0.4622296140678494,0.6102046374105197,0.1491379366233277,0.1272667099872982,0.0685091695641566,0.2204327669149596,0.3219754221132897,0.5581699346405229,0.1563358781897067,-0.0129874819672614,0.0164744667941598,0.1345486111111111,0.3219754221132897,0.0878587002566083,0.0164744667941598,0.0442541558795476,0.4278828909612626,0.6450307867049259,0.1297146404901077,0.1033353188585628,0.0929199868807115,0.4278828909612626,0.0690664049669161,0.1259821406266487,0.0669482386772106,0.001527677929547,0.0358554996405463,0.0358554996405463,0.0,0.0707465277777777,0.123015873015873,2.1977160543388106
images/tematico/55da3085a480c52fe0220261f690c48b.jpg,55da3085a480c52fe0220261f690c48b.jpg,tematico,desconocido,0.1458576021148689,0.410638053098489,0.7784961331094506,0.1895817950305942,0.410638053098489,0.0433872364096967,0.4210449014770743,0.9210303901780492,0.0447197805933559,0.0104068483785852,0.1425342570685985,0.3464066617476546,0.4258586755456899,0.8587332593414726,0.1462074870994708,0.0152206224472009,0.0802371262320219,0.0784905660377358,0.4258586755456899,0.2005490596327857,0.0802371262320219,0.2248713252129315,0.4429476052716168,0.8600675024108004,0.1430528294687544,0.0815713693013497,0.0323095521731278,0.4429476052716168,0.019312340999638,0.1610670838696554,0.037387676508344,0.0091463414634146,0.0327743902439024,0.0327743902439024,0.0,0.0164150943396226,0.0,4.652806154080374
images/tematico/66a264583d861059ce05cd82c3a97f94.jpg,66a264583d861059ce05cd82c3a97f94.jpg,tematico,desconocido,0.6117385576317186,0.490109847909608,0.380562174126305,0.239975356620518,0.490109847909608,0.8617276189896818,0.5390045431360687,0.5050140564392727,0.2018047612426813,0.0488946952264606,0.1244518823129676,0.627498544257456,0.4538608632307412,0.526275319209211,0.2051887928552219,-0.0362489846788668,0.1457131450829059,0.1137770897832817,0.4538608632307412,0.0157599866257374,0.1457131450829059,0.6823817031501891,0.5065300167253834,0.5708586883029075,0.1432677303802514,0.1902965141766024,0.0164201688157754,0.5065300167253834,0.0096886264544564,0.6210540848571017,0.103339668748303,0.0,0.0563670920445289,0.0563670920445289,0.0,0.1736326109391124,0.3272837265577737,1.6677134311835002
images/tematico/6ae20bb76346bf2483a1ab51d9b921a6.jpg,6ae20bb76346bf2483a1ab51d9b921a6.jpg,tematico,desconocido,0.3444648434025685,0.4783377213907492,0.7063441297215792,0.1950271541665977,0.4783377213907492,0.2216940213053888,0.5835606706450697,0.7977448950594732,0.1254957816234647,0.1052229492543204,0.0914007653378939,0.4575593575418994,0.4158000700280111,0.4760434173669468,0.2958930938716973,-0.062537651362738,-0.2303007123546324,0.190625,0.4158000700280111,0.1130945141393308,-0.2303007123546324,0.308177615103063,0.5662477584737043,0.7859188053032308,0.163989820480266,0.0795746755816515,0.0879100370829551,0.5662477584737043,0.0435317783248458,0.3081820597469103,0.1715604801477377,0.1084949215143121,0.0736842105263157,0.0736842105263157,0.0,0.4178571428571428,0.0181159420289855,2.360149340848721
images/tematico/768ecee616e44961cc9946be8d7184a6.jpg,768ecee616e44961cc9946be8d7184a6.jpg,tematico,desconocido,0.2458282956724756,0.2771071115013169,0.6634273485513609,0.2656263344507097,0.2771071115013169,0.2567631623497545,0.3371954842543078,0.8075222816399288,0.2137367510167028,0.0600883727529908,0.1440949330885679,0.0806968538665098,0.3490092879256966,0.6960835913312693,0.2412816604104466,0.0719021764243796,0.0326562427799084,0.2407894736842105,0.3490092879256966,-0.1651314418059657,0.0326562427799084,0.1496317927882173,0.3326559714795009,0.7701693404634581,0.2575067771802987,0.1067419919120972,0.0555488599781839,0.3326559714795009,0.0625131363851848,0.1908120972105507,0.1523569023569023,0.0,0.0650953984287317,0.0650953984287317,0.0,0.1013157894736842,0.0696969696969697,2.7981206283283444
images/tematico/8c356f795420ab5d7ae94f3a66805a5e.jpg,8c356f795420ab5d7ae94f3a66805a5e.jpg,tematico,desconocido,0.1700811279373096,0.4017742056739042,0.7115093277929273,0.1953655635333178,0.4017742056739042,0.0871260086902545,0.5442408397702515,0.7283216478510596,0.1180521118456647,0.1424666340963472,0.0168123200581322,0.0794723517552364,0.3754186247501755,0.7036177280829687,0.1970510980972466,-0.0263555809237287,-0.0078915997099585,0.1532369146005509,0.3754186247501755,-0.0906087761820732,-0.0078915997099585,0.1003434111074597,0.4547047289504037,0.7861153402537486,0.1236272913483448,0.0746060124608213,0.0529305232764994,0.4547047289504037,0.0563471921497059,0.1283752232633138,0.0333190333190333,0.0223795223795223,0.0145145145145145,0.0145145145145145,0.0,0.0568181818181818,0.0181818181818181,0.1136817226924874
images/tematico/99a1fc494063e87640349f866ca00c69.jpg,99a1fc494063e87640349f866ca00c69.jpg,tematico,desconocido,0.3699811973946171,0.2526283464785328,0.7143479802752666,0.1603945548961147,0.2526283464785328,0.5104693692403189,0.3925349421820009,0.8103851181498241,0.1112655007124142,0.1399065957034681,0.0960371378745574,0.4975387740750869,0.2393002422414187,0.6598736231089173,0.2137214742823794,-0.013328104237114,-0.0544743571663492,0.2526223776223776,0.2393002422414187,0.1275575766804698,-0.0544743571663492,0.505479270802705,0.3134355005159958,0.7990743034055728,0.1263087861995886,0.0847263231303062,0.060807154037463,0.3134355005159958,0.0624618818346056,0.3218860361452776,0.1097575981296911,0.0305770887166236,0.0584471514704072,0.0584471514704072,0.0,0.0815850815850815,0.0054700854700854,1.6538732237843798
images/tematico/0e45276de189ee984e40803264cc7cf5.jpg,0e45276de189ee984e40803264cc7cf5.jpg,tematico,desconocido,0.0589822072935395,0.6839688118302594,0.557029898631271,0.1994630329582457,0.6839688118302594,0.0492603192949946,0.5198015604709316,0.55986455885036,0.1150170742396605,-0.1641672513593277,0.002834660219089,0.0693029928834148,0.623177297452978,0.5938928141737623,0.1773789615916917,-0.0607915143772813,0.0368629155424913,0.2051646529258469,0.623177297452978,0.0103207855898752,0.0368629155424913,0.0539508698185937,0.5940654854317093,0.6009877851433828,0.1809761290850459,0.0439578865121118,-0.08990332639855,0.5940654854317093,-0.1049540307117197,0.3468429021616984,0.0365917148027865,0.2482088405186305,0.0199816545603292,0.0199816545603292,0.0,0.052594171997157,0.045703338806787,4.001091581105426
images/tematico/10e2a96a905b6348aa85200ad1894824.jpg,10e2a96a905b6348aa85200ad1894824.jpg,tematico,desconocido,0.0973591817333427,0.3748512177910482,0.6517566294252255,0.2126016164842239,0.3748512177910482,0.176041533583433,0.4022447787153669,0.5648118706942237,0.2994372596681952,0.0273935609243187,-0.0869447587310018,0.1142886363345819,0.4193038542648181,0.5612991878673667,0.2663579357533644,0.0444526364737699,-0.0904574415578588,0.2045194508009153,0.4193038542648181,0.0169294546012391,-0.0904574415578588,0.0989259380725126,0.416619036278479,0.7341738112248948,0.1692235480193915,0.0824171817996692,0.0417678184874308,0.416619036278479,0.0378713386285064,0.0370026160933758,0.0421355338834708,0.0014378594648662,0.0076269067266816,0.0076269067266816,0.0,0.2062356979405034,0.305959805959806,2.9529699325588648
images/tematico/188e90a84ae140e74b397fc95637fbd2.jpg,188e90a84ae140e74b397fc95637fbd2.jpg,tematico,desconocido,0.2777248775958997,0.4956524518826725,0.7683500641908092,0.2636480660255177,0.4956524518826725,0.2263960206196951,0.466570124905308,0.8834325176611525,0.107323686990321,-0.0290823269773645,0.1150824534703433,0.137580458148162,0.414396190612581,0.8372501282923394,0.1980709981480211,-0.0812562612700915,0.0689000641015301,0.0890139987827145,0.414396190612581,-0.1401444194477377,0.0689000641015301,0.165425036781244,0.4046291809309426,0.9067145008415272,0.1016196760102079,0.138364436650718,-0.0910232709517299,0.4046291809309426,-0.0671206197330619,0.2799482080771985,0.0655174627632254,0.1370698510529019,0.0317475603492552,0.0317475603492552,0.0,0.0482349360925137,0.0043126684636118,2.245769710992149
images/tematico/1b42442a493fe7e86d00a4c57d319ac9.jpg,1b42442a493fe7e86d00a4c57d319ac9.jpg,tematico,desconocido,0.3025501813712977,0.5160061261486528,0.5366777104040341,0.2002477327164572,0.5160061261486528,0.2788994818233341,0.5836388178459789,0.4668940039784029,0.1991048162418534,0.0676326916973261,-0.0697837064256312,0.2581760297026267,0.59769820971867,0.6268846669102424,0.2260192767735019,0.0816920835700172,0.0902069565062082,0.2189440993788819,0.59769820971867,-0.0443741516686709,0.0902069565062082,0.2639285280544086,0.602741368286445,0.5313805413469735,0.2205186968608107,-0.0052971690570605,0.0867352421377921,0.602741368286445,0.0786866724683785,0.3073752789246036,0.1582196231319038,0.1336907082521117,0.0716374269005847,0.0716374269005847,0.0,0.1211180124223602,0.3786231884057971,2.4388070125074868
images/tematico/33db1721c5ce02ccc9a1699786868471.jpg,33db1721c5ce02ccc9a1699786868471.jpg,tematico,desconocido,0.1833854114313082,0.4920606441364191,0.5774825816018699,0.2150819326804692,0.4920606441364191,0.0853101876762737,0.5543886332813668,0.6214640607374171,0.1336046567321206,0.0623279891449476,0.0439814791355471,0.179735557738351,0.5665864037922862,0.5722823744882568,0.2227996520500673,0.074525759655867,-0.0052002071136131,0.1741758241758241,0.5665864037922862,-0.0036498536929572,-0.0052002071136131,0.0816696658788139,0.5660888009049773,0.6615907805429865,0.1420260498046533,0.0841081989411165,0.0740281567685581,0.5660888009049773,0.0702939685231242,0.1956942873694345,0.1275471477783616,0.0905295731885327,0.0612775150347404,0.0612775150347404,0.0,0.1692307692307692,0.0709437621202327,2.878680216574807
images/tematico/3b4417468904dc1e68f3287373a20165.jpg,3b4417468904dc1e68f3287373a20165.jpg,tematico,desconocido,0.5429926160408298,0.353346044300073,0.5545559400230681,0.2258807598979851,0.353346044300073,0.8956867889534751,0.3154507687015426,0.5509989150856024,0.1768758769074997,-0.0378952755985303,-0.0035570249374656,0.7141486519310177,0.264083546462063,0.6140920716112532,0.1741159555030601,-0.0892624978380099,0.0595361315881851,0.2695652173913043,0.264083546462063,0.1711560358901879,0.0595361315881851,0.8266652342071336,0.1964441930618401,0.6275037707390648,0.1605560593118231,0.0729478307159967,-0.1569018512382328,0.1964441930618401,-0.0946865415582577,0.4825378528431589,0.0913461538461538,0.0564903846153846,0.0463942307692307,0.0463942307692307,0.0,0.0739130434782608,0.2618083670715249,2.094256249606641
images/tematico/3e8bd28a979d0e883dccfeffb480b717.jpg,3e8bd28a979d0e883dccfeffb480b717.jpg,tematico,desconocido,0.3339082807007308,0.273892899196232,0.6646015716991758,0.20944258505042,0.273892899196232,0.3901831160769708,0.2659498910675381,0.6526470588235292,0.1305290736923644,-0.0079430081286939,-0.0119545128756465,0.4181834564786448,0.2671925544411312,0.5754929068401555,0.2265584186434607,-0.0067003447551007,-0.0891086648590202,0.2396313364055299,0.2671925544411312,0.0842751757779139,-0.0891086648590202,0.3360853306902144,0.211263440860215,0.7209503478810878,0.1573378982099221,0.056348776181912,-0.062629458336017,0.211263440860215,-0.0257576037399372,0.2750510449194054,0.1175480293127352,0.0184194890077243,0.0376312141018023,0.0376312141018023,0.0,0.1345622119815668,0.0322222222222222,2.4188357734419736
